year,number,title,thumbnail,filename,folder
2001,1,Characterization of Taxol High-Containing Ullung Islands Yew(Taxus cuspidata var. latifolia) using RAPD Markers,2001_01_Characterization of Taxol High-Containing Ullung Islands Yew(Taxus cuspidata var. latifolia) using RAPD Markers_thumb.jpg,(2001-1)Characterization of Taxol High-Containing Ullung Islands Yew(Taxus cuspidata var. latifolia) using RAPD Markers.pdf,2001
2001,2,Schima wallichii subsp. liukiuensis의  Candida종에 대한 항균효과 및 항균물질의 분리정제,2001_02_Schima wallichii subsp. liukiuensis의  Candida종에 대한 항균효과 및 항균물질의 분리정제_thumb.jpg,(2001-2)Schima wallichii subsp. liukiuensis의  Candida종에 대한 항균효과 및 항균물질의 분리정제.pdf,2001
2001,3,Study on pulp fibers and paper morphology by ESEM and LTSEM,2001_03_Study on pulp fibers and paper morphology by ESEM and LTSEM_thumb.jpg,(2001-3)Study on pulp fibers and paper morphology by ESEM and LTSEM.pdf,2001
2001,4,Allelopathic potential and substances from cork tree(Phellodendron amurense Rupr.),2001_04_Allelopathic potential and substances from cork tree(Phellodendron amurense Rupr.)_thumb.jpg,(2001-4)Allelopathic potential and substances from cork tree(Phellodendron amurense Rupr.).pdf,2001
2001,5,Development of Antibacterial Corrugating Liner Using Essential Oils Extracted from Chamaecyparis obtusa,2001_05_Development of Antibacterial Corrugating Liner Using Essential Oils Extracted from Chamaecyparis obtusa_thumb.jpg,(2001-5)Development of Antibacterial Corrugating Liner Using Essential Oils Extracted from Chamaecyparis obtusa.pdf,2001
2001,6,Characteristics of Dry Defiberated Wastepaper and Manufacture of Curved Type Pulp Mold,2001_06_Characteristics of Dry Defiberated Wastepaper and Manufacture of Curved Type Pulp Mold_thumb.jpg,(2001-6)Characteristics of Dry Defiberated Wastepaper and Manufacture of Curved Type Pulp Mold.pdf,2001
2001,7,Changes of Carbohydrate Composition and Enzyme Adsorption on the Hydrolysis of Steam Exploded Wood by Cellulase,2001_07_Changes of Carbohydrate Composition and Enzyme Adsorption on the Hydrolysis of Steam Exploded Wood by Cellulase_thumb.jpg,(2001-7)Changes of Carbohydrate Composition and Enzyme Adsorption on the Hydrolysis of Steam Exploded Wood by Cellulase.pdf,2001
2002,1,Development of Packaging Techniques to Prolong the Self-life of Oyster Mushroom(Pleurotus ostreatus) Using Recycled Pulp and Polypropylene Film,2002_01_Development of Packaging Techniques to Prolong the Self-life of Oyster Mushroom(Pleurotus ostreatus) Using Recycled Pulp and Polypropylene Film_thumb.jpg,(2002-1)Development of Packaging Techniques to Prolong the Self-life of Oyster Mushroom(Pleurotus ostreatus) Using Recycled Pulp and Polypropylene Film.pdf,2002
2003,1,Light-susceptibility of camptothecin production from in vitro cultures of Camptotheca acuminata Decne,2003_01_Light-susceptibility of camptothecin production from in vitro cultures of Camptotheca acuminata Decne_thumb.jpg,(2003-1)Light-susceptibility of camptothecin production from in vitro cultures of Camptotheca acuminata Decne.pdf,2003
2003,2,Chemical Properties of Cellulose Acetate Manufactured From Recycled paper,2003_02_Chemical Properties of Cellulose Acetate Manufactured From Recycled paper_thumb.jpg,(2003-2)Chemical Properties of Cellulose Acetate Manufactured From Recycled paper.pdf,2003
2003,3,The Analysis of Manufactured Cellulose Acetate Using Old Newsprint by Acetosolv Pulping,2003_03_The Analysis of Manufactured Cellulose Acetate Using Old Newsprint by Acetosolv Pulping_thumb.jpg,(2003-3)The Analysis of Manufactured Cellulose Acetate Using Old Newsprint by Acetosolv Pulping.pdf,2003
2003,4,Physical Characteristics of Film Prepared from Mixing with Waste Paper and Chitosan,2003_04_Physical Characteristics of Film Prepared from Mixing with Waste Paper and Chitosan_thumb.jpg,(2003-4)Physical Characteristics of Film Prepared from Mixing with Waste Paper and Chitosan.pdf,2003
2003,5,Study on the Physicochemical Characteristics for Effective Bonsai Material Production -Chemical Composition & Bending Properties-,2003_05_Study on the Physicochemical Characteristics for Effective Bonsai Material Production -Chemical Composition & Bending Properties-_thumb.jpg,(2003-5)Study on the Physicochemical Characteristics for Effective Bonsai Material Production -Chemical Composition & Bending Properties-.pdf,2003
2003,6,Effect of supplement nurtrition on the mycelial growth of Lentinus edodes,2003_06_Effect of supplement nurtrition on the mycelial growth of Lentinus edodes_thumb.jpg,(2003-6)Effect of supplement nurtrition on the mycelial growth of Lentinus edodes.pdf,2003
2003,7,Enhenced production of scopolamine by bacterial elicitors in adventitious hairy root cultures of Scopolia parviflora,2003_07_Enhenced production of scopolamine by bacterial elicitors in adventitious hairy root cultures of Scopolia parviflora_thumb.jpg,(2003-7)Enhenced production of scopolamine by bacterial elicitors in adventitious hairy root cultures of Scopolia parviflora.pdf,2003
2003,8,Selection of optimal biotic elicitor on tropane alkaloid production of hairy roots in scopolia parviflora nakai,2003_08_Selection of optimal biotic elicitor on tropane alkaloid production of hairy roots in scopolia parviflora nakai_thumb.jpg,(2003-8)Selection of optimal biotic elicitor on tropane alkaloid production of hairy roots in scopolia parviflora nakai.pdf,2003
2003,9,Extraction and biological activities of essential oil from thuja occidental leaves,2003_09_Extraction and biological activities of essential oil from thuja occidental leaves_thumb.jpg,(2003-9)Extraction and biological activities of essential oil from thuja occidental leaves.pdf,2003
2004,1,The Analysis and Isolation of Component from Liquefied Wastepaper,2004_01_The Analysis and Isolation of Component from Liquefied Wastepaper_thumb.jpg,(2004-1) The Analysis and Isolation of Component from Liquefied Wastepaper.pdf,2004
2004,3,Effect of methyl jamonate and salicylic acid on the production of tropame alkaloids and the expression of PMT and H6H in adventitious root culture of,2004_03_Effect of methyl jamonate and salicylic acid on the production of tropame alkaloids and the expression of PMT and H6H in adventitious root culture of_thumb.jpg,(2004-3) Effect of methyl jamonate and salicylic acid on the production of tropame alkaloids and the expression of PMT and H6H in adventitious root culture of.pdf,2004
2004,4,Amperrometric determination of urea using enzyme-modified carbon paste electrode,2004_04_Amperrometric determination of urea using enzyme-modified carbon paste electrode_thumb.jpg,(2004-4) Amperrometric determination of urea using enzyme-modified carbon paste electrode.pdf,2004
2004,5,"Extracts from Pinus densiflora Siebold et Zuccarini Sawdust Inhibit the Mycelial Growth of Lentinus edodes (Berk.) Sing., Edible Mushroom","2004_05_Extracts from Pinus densiflora Siebold et Zuccarini Sawdust Inhibit the Mycelial Growth of Lentinus edodes (Berk.) Sing., Edible Mushroom_thumb.jpg","(2004-5)Extracts from Pinus densiflora Siebold et Zuccarini Sawdust Inhibit the Mycelial Growth of Lentinus edodes (Berk.) Sing., Edible Mushroom.pdf",2004
2007,1,"The effects of wounding type, preculture, infection method andcocultivation temperature on theAgrobacterium-mediated genetransfer in tomatoes","2007_01_The effects of wounding type, preculture, infection method andcocultivation temperature on theAgrobacterium-mediated genetransfer in tomatoes_thumb.jpg","(2007-1) The effects of wounding type, preculture, infection method andcocultivation temperature on theAgrobacterium-mediated genetransfer in tomatoes.pdf",2007
2007,2,Chemical composition and antimicrobial activity of Chamaecyparis obtusa leaf essential oil,2007_02_Chemical composition and antimicrobial activity of Chamaecyparis obtusa leaf essential oil_thumb.jpg,(2007-2) Chemical composition and antimicrobial activity of Chamaecyparis obtusa leaf essential oil.pdf,2007
2007,3,Photosynthesis of Palladium Nanoparticles at the Water_Oil Interface,2007_03_Photosynthesis of Palladium Nanoparticles at the Water_Oil Interface_thumb.jpg,(2007-3) Photosynthesis of Palladium Nanoparticles at the Water_Oil Interface.pdf,2007
2007,4,The Effects of Extracts of Phenolic Acid from Waste Woody Biomass (Quercus Monglica) on Germination and Seedling Growth of Lactuca Sativa,2007_04_The Effects of Extracts of Phenolic Acid from Waste Woody Biomass (Quercus Monglica) on Germination and Seedling Growth of Lactuca Sativa_thumb.jpg,(2007-4) The Effects of Extracts of Phenolic Acid from Waste Woody Biomass (Quercus Monglica) on Germination and Seedling Growth of Lactuca Sativa.pdf,2007
2007,5,페루릭산Ferulicacid의다양한생리활성과산업적응용,2007_05_페루릭산Ferulicacid의다양한생리활성과산업적응용_thumb.jpg,(2007-5) 페루릭산Ferulicacid의다양한생리활성과산업적응용.pdf,2007
2008,1,Antifungal Activity of the Quercus Mongolica Extracts Against,2008_01_Antifungal Activity of the Quercus Mongolica Extracts Against_thumb.jpg,(2008-1) Antifungal Activity of the Quercus Mongolica Extracts Against.pdf,2008
2008,2,Efficient release of ferulic acid from sweet patato (Ipomoea batatas) stems by chemical hydrolysis,2008_02_Efficient release of ferulic acid from sweet patato (Ipomoea batatas) stems by chemical hydrolysis_thumb.jpg,(2008-2) Efficient release of ferulic acid from sweet patato (Ipomoea batatas) stems by chemical hydrolysis.pdf,2008
2008,3,Structural and functional characterization of osmotically inducible protein C (OsmC) from Thermococcus kodakaraensis KOD1,2008_03_Structural and functional characterization of osmotically inducible protein C (OsmC) from Thermococcus kodakaraensis KOD1_thumb.jpg,(2008-3) Structural and functional characterization of osmotically inducible protein C (OsmC) from Thermococcus kodakaraensis KOD1.pdf,2008
2008,4,Industrial Potentiality of Wild Edible Greens,2008_04_Industrial Potentiality of Wild Edible Greens_thumb.jpg,(2008-4) Industrial Potentiality of Wild Edible Greens.pdf,2008
2008,5,Hexameric ring structure of a thermophilic archaeon NADH oxidase that produces predominantly H2O,2008_05_Hexameric ring structure of a thermophilic archaeon NADH oxidase that produces predominantly H2O_thumb.jpg,(2008-5) Hexameric ring structure of a thermophilic archaeon NADH oxidase that produces predominantly H2O.pdf,2008
2009,1,Antimicrobial Agent from Schima wallichii ssp. liukiuensis against Candida spp.,2009_01_Antimicrobial Agent from Schima wallichii ssp. liukiuensis against Candida spp._thumb.jpg,(2009-1) Antimicrobial Agent from Schima wallichii ssp. liukiuensis against Candida spp..pdf,2009
2009,2,Production of Bioethanol Using Food Resources,2009_02_Production of Bioethanol Using Food Resources_thumb.jpg,(2009-2) Production of Bioethanol Using Food Resources.pdf,2009
2009,3,Antifungal Activity of Wood Extracts of Larix leptolepis and,2009_03_Antifungal Activity of Wood Extracts of Larix leptolepis and_thumb.jpg,(2009-3) Antifungal Activity of Wood Extracts of Larix leptolepis and.pdf,2009
2009,4,Production of β-carotene by Recombinant,2009_04_Production of β-carotene by Recombinant_thumb.jpg,(2009-4) Production of β-carotene by Recombinant.pdf,2009
2009,5,Antifungal Activity against Trichoderma spp. of Water Soluble,2009_05_Antifungal Activity against Trichoderma spp. of Water Soluble_thumb.jpg,(2009-5) Antifungal Activity against Trichoderma spp. of Water Soluble.pdf,2009
2010,1,Effects of nutrient composition on yield and quality of mushroom   in Lentinula edodes cultivation using softwood sawdust,2010_01_Effects of nutrient composition on yield and quality of mushroom   in Lentinula edodes cultivation using softwood sawdust_thumb.jpg,(2010-1) Effects of nutrient composition on yield and quality of mushroom   in Lentinula edodes cultivation using softwood sawdust.pdf,2010
2010,2,An Archaeal NADH Oxidase Causes Damage to Both Proteins and Nucleic Acids under Oxidative Stress,2010_02_An Archaeal NADH Oxidase Causes Damage to Both Proteins and Nucleic Acids under Oxidative Stress_thumb.jpg,(2010-2) An Archaeal NADH Oxidase Causes Damage to Both Proteins and Nucleic Acids under Oxidative Stress.pdf,2010
2010,3,Proteome analysis of soybean roots subjected to short-term drought stress,2010_03_Proteome analysis of soybean roots subjected to short-term drought stress_thumb.jpg,(2010-3) Proteome analysis of soybean roots subjected to short-term drought stress.pdf,2010
2010,4,The Habitat Influences the Composition of Minerals and Amino Acids in Allium victorialis var. platyphyllum (Wild Garlic),2010_04_The Habitat Influences the Composition of Minerals and Amino Acids in Allium victorialis var. platyphyllum (Wild Garlic)_thumb.jpg,(2010-4) The Habitat Influences the Composition of Minerals and Amino Acids in Allium victorialis var. platyphyllum (Wild Garlic).pdf,2010
2010,5,Antibacterial and Immuno-modulatory Activity of Ethanol Extracts  from Lespedeza sp. during Helicobacter pylori Infections,2010_05_Antibacterial and Immuno-modulatory Activity of Ethanol Extracts  from Lespedeza sp. during Helicobacter pylori Infections_thumb.jpg,(2010-5) Antibacterial and Immuno-modulatory Activity of Ethanol Extracts  from Lespedeza sp. during Helicobacter pylori Infections.pdf,2010
2010,7,Potassium Chloride Elicits Enhancement of Bilobalide and   Ginkgolides Production by Ginkgo biloba Cell Cultures,2010_07_Potassium Chloride Elicits Enhancement of Bilobalide and   Ginkgolides Production by Ginkgo biloba Cell Cultures_thumb.jpg,(2010-7) Potassium Chloride Elicits Enhancement of Bilobalide and   Ginkgolides Production by Ginkgo biloba Cell Cultures.pdf,2010
2010,8,Enzymatic Hydrolysate from Non-pretreated Biomass of Yellow Poplar (Liriodendron tulipifera) is an Alternative Resource for Bioethanol Production,2010_08_Enzymatic Hydrolysate from Non-pretreated Biomass of Yellow Poplar (Liriodendron tulipifera) is an Alternative Resource for Bioethanol Production_thumb.jpg,(2010-8) Enzymatic Hydrolysate from Non-pretreated Biomass of Yellow Poplar (Liriodendron tulipifera) is an Alternative Resource for Bioethanol Production.pdf,2010
2011,2,산마늘추출물의항산화활성,2011_02_산마늘추출물의항산화활성_thumb.jpg,(2011-2) 산마늘추출물의항산화활성.pdf,2011
2011,4,우리나라산마늘개체군자생지의식물상,2011_04_우리나라산마늘개체군자생지의식물상_thumb.jpg,(2011-4) 우리나라산마늘개체군자생지의식물상.pdf,2011
2011,5,녹차섭취와 운동에 의한 비만 청소년의 혈중 biochemical marker 함량 감소,2011_05_녹차섭취와 운동에 의한 비만 청소년의 혈중 biochemical marker 함량 감소_thumb.jpg,(2011-5) 녹차섭취와 운동에 의한 비만 청소년의 혈중 biochemical marker 함량 감소.pdf,2011
2011,6,추출방법에 따른 한약재의 인체신경모세포 SK-N-SH 보호 효과,2011_06_추출방법에 따른 한약재의 인체신경모세포 SK-N-SH 보호 효과_thumb.jpg,(2011-6) 추출방법에 따른 한약재의 인체신경모세포 SK-N-SH 보호 효과.pdf,2011
2011,7,녹차목재섬유복합보드의동적탄성률에미치는녹차배합비율의영향및휨진동법에의한정적휨강도성능예측,2011_07_녹차목재섬유복합보드의동적탄성률에미치는녹차배합비율의영향및휨진동법에의한정적휨강도성능예측_thumb.jpg,(2011-7) 녹차목재섬유복합보드의동적탄성률에미치는녹차배합비율의영향및휨진동법에의한정적휨강도성능예측.pdf,2011
2011,8,산마늘자생지의임분구조와식물종의연관,2011_08_산마늘자생지의임분구조와식물종의연관_thumb.jpg,(2011-8)산마늘자생지의임분구조와식물종의연관.pdf,2011
2011,9,Enzymatic Saccharification of Salix viminalis cv. Q683 Biomass for Bioethanol Production,2011_09_Enzymatic Saccharification of Salix viminalis cv. Q683 Biomass for Bioethanol Production_thumb.jpg,(2011-9) Enzymatic Saccharification of Salix viminalis cv. Q683 Biomass for Bioethanol Production.pdf,2011
2012,1,이종복합보드의 동적탄성률에 미치는 녹차와 톱밥 배합비율의 영향 및 정적 휨 강도성능의 예측,2012_01_이종복합보드의 동적탄성률에 미치는 녹차와 톱밥 배합비율의 영향 및 정적 휨 강도성능의 예측_thumb.jpg,(2012-1) 이종복합보드의 동적탄성률에 미치는 녹차와 톱밥 배합비율의 영향 및 정적 휨 강도성능의 예측.pdf,2012
2012,2,채취시기에 따른 녹차의 성분 변화,2012_02_채취시기에 따른 녹차의 성분 변화_thumb.jpg,(2012-2) 채취시기에 따른 녹차의 성분 변화.pdf,2012
2012,3,"Influence of Nitrogen, Phosphorous, Potassium and Sucrose on the Shoot and Bulb  Growth of Allium victorialis var. platyphyllum","2012_03_Influence of Nitrogen, Phosphorous, Potassium and Sucrose on the Shoot and Bulb  Growth of Allium victorialis var. platyphyllum_thumb.jpg","(2012-3) Influence of Nitrogen, Phosphorous, Potassium and Sucrose on the Shoot and Bulb  Growth of Allium victorialis var. platyphyllum.pdf",2012
2012,4,Optimization of Two-stage Pretreatment from Soybean Hull for Efficient Glucose Recovery,2012_04_Optimization of Two-stage Pretreatment from Soybean Hull for Efficient Glucose Recovery_thumb.jpg,(2012-4) Optimization of Two-stage Pretreatment from Soybean Hull for Efficient Glucose Recovery.pdf,2012
2013,1,Optimization of bio-based succinic acid production from hardwood using the two stage pretreatments,2013_01_Optimization of bio-based succinic acid production from hardwood using the two stage pretreatments_thumb.jpg,(2013-1) Optimization of bio-based succinic acid production from hardwood using the two stage pretreatments.pdf,2013
2013,2,Optimization of concentrated acid hydrolysis of waste paper using response surface methodology,2013_02_Optimization of concentrated acid hydrolysis of waste paper using response surface methodology_thumb.jpg,(2013-2) Optimization of concentrated acid hydrolysis of waste paper using response surface methodology.pdf,2013
2014,1,HABITAT INFLUENCES COMPOSITION OF VOLATILE CONSTITUENTS IN ALLIUM VICTORIALIS VAR. PLATYPHYLLUM,2014_01_HABITAT INFLUENCES COMPOSITION OF VOLATILE CONSTITUENTS IN ALLIUM VICTORIALIS VAR. PLATYPHYLLUM_thumb.jpg,(2014-1)HABITAT INFLUENCES COMPOSITION OF VOLATILE CONSTITUENTS IN ALLIUM VICTORIALIS VAR. PLATYPHYLLUM.pdf,2014
2014,2,Evaluation of Antioxidant and Anticancer Activity of Steam Extract from The Bamboo Species,2014_02_Evaluation of Antioxidant and Anticancer Activity of Steam Extract from The Bamboo Species_thumb.jpg,(2014-2)Evaluation of Antioxidant and Anticancer Activity of Steam Extract from The Bamboo Species.pdf,2014
2014,3,Protective Effect of Oak Extracts on Oxidative Stress Induced by Hydrogen Peroxide,2014_03_Protective Effect of Oak Extracts on Oxidative Stress Induced by Hydrogen Peroxide_thumb.jpg,(2014-3)Protective Effect of Oak Extracts on Oxidative Stress Induced by Hydrogen Peroxide.pdf,2014
2014,4,Insecticidal Activity of Extracts Isolated from Syzygium Aromaticum,2014_04_Insecticidal Activity of Extracts Isolated from Syzygium Aromaticum_thumb.jpg,(2014-4)Insecticidal Activity of Extracts Isolated from Syzygium Aromaticum.pdf,2014
