year,number,title,thumbnail,filename,folder
2014,5,Inhibitory Effects of Camellia sinensis Extract on the Development of Atopic Dermatitis-like Lesions in NCNga Mice,2014_05_Inhibitory Effects of Camellia sinensis Extract on the Development of Atopic Dermatitis-like Lesions in NCNga Mice_thumb.jpg,(2014-5)Inhibitory Effects of Camellia sinensis Extract on the Development of Atopic Dermatitis-like Lesions in NCNga Mice.pdf,2014
2014,6,The suitability evaluation of lignocellulosic substrate as growing media substitute,2014_06_The suitability evaluation of lignocellulosic substrate as growing media substitute_thumb.jpg,(2014-6)The suitability evaluation of lignocellulosic substrate as growing media substitute.pdf,2014
2015,1,A Study of The Heating and Energy Efficiency of Thermally-Modified Firewood,2015_01_A Study of The Heating and Energy Efficiency of Thermally-Modified Firewood_thumb.jpg,(2015-1)A Study of The Heating and Energy Efficiency of Thermally-Modified Firewood.pdf,2015
2015,2,Insecticidal activity of Coptis chinensis extract against Myzus persicae (Sulzer),2015_02_Insecticidal activity of Coptis chinensis extract against Myzus persicae (Sulzer)_thumb.jpg,(2015-2)Insecticidal activity of Coptis chinensis extract against Myzus persicae (Sulzer).pdf,2015
2015,3,Anti-apoptotic effect of steam exploded Quercus variabilis,2015_03_Anti-apoptotic effect of steam exploded Quercus variabilis_thumb.jpg,(2015-3)Anti-apoptotic effect of steam exploded Quercus variabilis.pdf,2015
2015,5,Utilization of Wood by-product and Development of Horticultural Growing Media,2015_05_Utilization of Wood by-product and Development of Horticultural Growing Media_thumb.jpg,(2015-5)Utilization of Wood by-product and Development of Horticultural Growing Media.pdf,2015
2015,6,계안비탈면에 시공한 식생기반재돌망태기슭막이의녹화효과 분석,2015_06_계안비탈면에 시공한 식생기반재돌망태기슭막이의녹화효과 분석_thumb.jpg,(2015-6)계안비탈면에 시공한 식생기반재돌망태기슭막이의녹화효과 분석.pdf,2015
2015,7,전처리된 억새로부터 효소당화 최적화를 통한 바이오에탄올 생산,2015_07_전처리된 억새로부터 효소당화 최적화를 통한 바이오에탄올 생산_thumb.jpg,(2015-7)전처리된 억새로부터 효소당화 최적화를 통한 바이오에탄올 생산.pdf,2015
2016,1,Effect of Filtered Torrefied Wood Powder Extract as a Plant Growth Retardant,2016_01_Effect of Filtered Torrefied Wood Powder Extract as a Plant Growth Retardant_thumb.jpg,(2016-1)Effect of Filtered Torrefied Wood Powder Extract as a Plant Growth Retardant.pdf,2016
2016,2,Effects of formulation including pretreated wood as a component of a growing media for tall fescue(Festuca arundinacea),2016_02_Effects of formulation including pretreated wood as a component of a growing media for tall fescue(Festuca arundinacea)_thumb.jpg,(2016-2)Effects of formulation including pretreated wood as a component of a growing media for tall fescue(Festuca arundinacea).pdf,2016
2016,3,Enhancing Enzymatic Digestibility of Miscanthus sinensis using Steam Explosion Coupled with Chemicals,2016_03_Enhancing Enzymatic Digestibility of Miscanthus sinensis using Steam Explosion Coupled with Chemicals_thumb.jpg,(2016-3)Enhancing Enzymatic Digestibility of Miscanthus sinensis using Steam Explosion Coupled with Chemicals.pdf,2016
2016,4,Preparation of Cellulose Acetate Produced from Lignocellulosic Biomass,2016_04_Preparation of Cellulose Acetate Produced from Lignocellulosic Biomass_thumb.jpg,(2016-4)Preparation of Cellulose Acetate Produced from Lignocellulosic Biomass.pdf,2016
2016,5,우드칩과피트모스를원료로하는식생기반재의물리x00B7화학적특성및생육특성,2016_05_우드칩과피트모스를원료로하는식생기반재의물리x00B7화학적특성및생육특성_thumb.jpg,(2016-5)우드칩과피트모스를원료로하는식생기반재의물리x00B7화학적특성및생육특성.pdf,2016
2016,6,STATIC BENDING STRENGTH PERFORMANCES OF CROSS-LAMINATED WOOD PANELS MADE WITH SIX SPECIES,2016_06_STATIC BENDING STRENGTH PERFORMANCES OF CROSS-LAMINATED WOOD PANELS MADE WITH SIX SPECIES_thumb.jpg,(2016-6)STATIC BENDING STRENGTH PERFORMANCES OF CROSS-LAMINATED WOOD PANELS MADE WITH SIX SPECIES.pdf,2016
2016,8,Optimum Mixing Ratio of Growing Media and Soil for Water Maintenance in Pot Culture,2016_08_Optimum Mixing Ratio of Growing Media and Soil for Water Maintenance in Pot Culture_thumb.jpg,(2016-8)Optimum Mixing Ratio of Growing Media and Soil for Water Maintenance in Pot Culture.pdf,2016
2016,9,Optimization of ethanol extraction of antioxidative phenolic compounds from torrefied oak wood (Quercus serrata) using response surface methodology,2016_09_Optimization of ethanol extraction of antioxidative phenolic compounds from torrefied oak wood (Quercus serrata) using response surface methodology_thumb.jpg,(2016-9)Optimization of ethanol extraction of antioxidative phenolic compounds from torrefied oak wood (Quercus serrata) using response surface methodology.pdf,2016
2017,1,Optimization of alkali pretreatment from steam exploded barley husk to enhance glucose fraction using response surface methodology,2017_01_Optimization of alkali pretreatment from steam exploded barley husk to enhance glucose fraction using response surface methodology_thumb.jpg,(2017-1)Optimization of alkali pretreatment from steam exploded barley husk to enhance glucose fraction using response surface methodology.pdf,2017
2017,2,신갈나무추출물의안전성및항산화성,2017_02_신갈나무추출물의안전성및항산화성_thumb.jpg,(2017-2)신갈나무추출물의안전성및항산화성.pdf,2017
2017,3,대추나무 수령이 수체특성 및 생대추 생산량에 미치는 영향,2017_03_대추나무 수령이 수체특성 및 생대추 생산량에 미치는 영향_thumb.jpg,(2017-3)대추나무 수령이 수체특성 및 생대추 생산량에 미치는 영향.pdf,2017
2017,4,약용식물 추출물이 함유된 숙취해소음료의 생리활성 및 체내 알코올 분해 효능,2017_04_약용식물 추출물이 함유된 숙취해소음료의 생리활성 및 체내 알코올 분해 효능_thumb.jpg,(2017-4)약용식물 추출물이 함유된 숙취해소음료의 생리활성 및 체내 알코올 분해 효능.pdf,2017
2017,5,Effects of lignocellulosic growing media to the prevention of forest soil erosion,2017_05_Effects of lignocellulosic growing media to the prevention of forest soil erosion_thumb.jpg,(2017-5)Effects of lignocellulosic growing media to the prevention of forest soil erosion.pdf,2017
2017,6,Response Surface Optimization of Phenolic Compounds Extraction From Steam Exploded Oak Wood (Quercus mongolica),2017_06_Response Surface Optimization of Phenolic Compounds Extraction From Steam Exploded Oak Wood (Quercus mongolica)_thumb.jpg,(2017-6)Response Surface Optimization of Phenolic Compounds Extraction From Steam Exploded Oak Wood (Quercus mongolica).pdf,2017
2017,7,Steam Treated Sawdust as Soilless Growing Media for Germination and Growth of Horticulture Plant,2017_07_Steam Treated Sawdust as Soilless Growing Media for Germination and Growth of Horticulture Plant_thumb.jpg,(2017-7)Steam Treated Sawdust as Soilless Growing Media for Germination and Growth of Horticulture Plant.pdf,2017
2017,8,Bending Creep Property of Cross-Laminated Woods Made With Six Domestic Species,2017_08_Bending Creep Property of Cross-Laminated Woods Made With Six Domestic Species_thumb.jpg,(2017-8)Bending Creep Property of Cross-Laminated Woods Made With Six Domestic Species.pdf,2017
2018,1,A Two-stage Process for Increasing the Yield of Prebiotic-rich Extract from Pinus densiflora,2018_01_A Two-stage Process for Increasing the Yield of Prebiotic-rich Extract from Pinus densiflora_thumb.jpg,(2018-1)A Two-stage Process for Increasing the Yield of Prebiotic-rich Extract from Pinus densiflora.pdf,2018
2018,2,Study of Refining Behaviors of Hardwood Bleached Kraft Pulp Using Domestic Casting Plates with Different Pattern Designs,2018_02_Study of Refining Behaviors of Hardwood Bleached Kraft Pulp Using Domestic Casting Plates with Different Pattern Designs_thumb.jpg,(2018-2)Study of Refining Behaviors of Hardwood Bleached Kraft Pulp Using Domestic Casting Plates with Different Pattern Designs.pdf,2018
2018,3,Physico-chemical Properties and Soil Quality of Waste Paper-Growing Media on Slope Surface,2018_03_Physico-chemical Properties and Soil Quality of Waste Paper-Growing Media on Slope Surface_thumb.jpg,(2018-3)Physico-chemical Properties and Soil Quality of Waste Paper-Growing Media on Slope Surface.pdf,2018
2018,4,Static Bending Performances of Cross-Laminated Wood Panels Made with Tropical and Temperate Woods,2018_04_Static Bending Performances of Cross-Laminated Wood Panels Made with Tropical and Temperate Woods_thumb.jpg,(2018-4)Static Bending Performances of Cross-Laminated Wood Panels Made with Tropical and Temperate Woods.pdf,2018
2018,5,Effects of Corrugated Cardboard-based Media on the Physicochemical Properties and Coverage of Plant,2018_05_Effects of Corrugated Cardboard-based Media on the Physicochemical Properties and Coverage of Plant_thumb.jpg,(2018-5)Effects of Corrugated Cardboard-based Media on the Physicochemical Properties and Coverage of Plant.pdf,2018
2018,6,Physicochemical Properties and Plant Coverage of Wood-based Growing Media on Slopes,2018_06_Physicochemical Properties and Plant Coverage of Wood-based Growing Media on Slopes_thumb.jpg,(2018-6)Physicochemical Properties and Plant Coverage of Wood-based Growing Media on Slopes.pdf,2018
2019,1,Effect of water-impregnation on steam explosion of Pinus densiflora,2019_01_Effect of water-impregnation on steam explosion of Pinus densiflora_thumb.jpg,(2019-1)Effect of water-impregnation on steam explosion of Pinus densiflora.pdf,2019
2019,2,Effect of physicochemical pretreatment on ethanol production from reed(Phragmites australis),2019_02_Effect of physicochemical pretreatment on ethanol production from reed(Phragmites australis)_thumb.jpg,(2019-2)Effect of physicochemical pretreatment on ethanol production from reed(Phragmites australis).pdf,2019
2019,3,Effect of the Growth Period on Bioethanol Production from the Branches of Woody Crops Cultivated in Short-rotation Coppices,2019_03_Effect of the Growth Period on Bioethanol Production from the Branches of Woody Crops Cultivated in Short-rotation Coppices_thumb.jpg,(2019-3)Effect of the Growth Period on Bioethanol Production from the Branches of Woody Crops Cultivated in Short-rotation Coppices.pdf,2019
2019,4,Application of Decision Trees for Prediction of Sugar Content and Productivity using Soil Properties for Actinidia arguta ‘Autumn Sense’,2019_04_Application of Decision Trees for Prediction of Sugar Content and Productivity using Soil Properties for Actinidia arguta ‘Autumn Sense’_thumb.jpg,(2019-4)Application of Decision Trees for Prediction of Sugar Content and Productivity using Soil Properties for Actinidia arguta ‘Autumn Sense’.pdf,2019
2019,5,Feasibility Study for an Optical Sensing System for Hardy kiwi (Actinidia arguta) Sugar Content Estimation,2019_05_Feasibility Study for an Optical Sensing System for Hardy kiwi (Actinidia arguta) Sugar Content Estimation_thumb.jpg,(2019-5)Feasibility Study for an Optical Sensing System for Hardy kiwi (Actinidia arguta) Sugar Content Estimation.pdf,2019
2019,6,Effects of the physicochemical properties of lignocellulosic artificial soil containing bacillus subtilis on the growth of lespedeza cyrtobotrya,2019_06_Effects of the physicochemical properties of lignocellulosic artificial soil containing bacillus subtilis on the growth of lespedeza cyrtobotrya_thumb.jpg,(2019-6)Effects of the physicochemical properties of lignocellulosic artificial soil containing bacillus subtilis on the growth of lespedeza cyrtobotrya.pdf,2019
2019,7,Effects of Steam-Exploded Wood as an Insoluble Dietary Fiber Source on the Performance Characteristics of Broilers,2019_07_Effects of Steam-Exploded Wood as an Insoluble Dietary Fiber Source on the Performance Characteristics of Broilers_thumb.jpg,(2019-7)Effects of Steam-Exploded Wood as an Insoluble Dietary Fiber Source on the Performance Characteristics of Broilers.pdf,2019
2019,8,Effect of Two-Stage Pretreatment of Reed (Phragmites Australis) on Glucose Conversion and Ethanol Production Enhancement,2019_08_Effect of Two-Stage Pretreatment of Reed (Phragmites Australis) on Glucose Conversion and Ethanol Production Enhancement_thumb.jpg,(2019-8)Effect of Two-Stage Pretreatment of Reed (Phragmites Australis) on Glucose Conversion and Ethanol Production Enhancement.pdf,2019
2020,1,Tyrosinase Activity and Melanogenic Effects of Rhododendron schlippenbachii Extract In vivo and In vitro,2020_01_Tyrosinase Activity and Melanogenic Effects of Rhododendron schlippenbachii Extract In vivo and In vitro_thumb.jpg,(2020-1)Tyrosinase Activity and Melanogenic Effects of Rhododendron schlippenbachii Extract In vivo and In vitro.pdf,2020
2020,2,Effect of light-emitting diodes on cordycepin production in submerged Cordyceps militaris cultures,2020_02_Effect of light-emitting diodes on cordycepin production in submerged Cordyceps militaris cultures_thumb.jpg,(2020-2)Effect of light-emitting diodes on cordycepin production in submerged Cordyceps militaris cultures.pdf,2020
2020,3,Relationship between Soil Properties and Fruit Yield of New Actinidia arguta (Siebold & Zucc.) Planch. ex Miq. Cultivars in South Korea,2020_03_Relationship between Soil Properties and Fruit Yield of New Actinidia arguta (Siebold & Zucc.) Planch. ex Miq. Cultivars in South Korea_thumb.jpg,(2020-3)Relationship between Soil Properties and Fruit Yield of New Actinidia arguta (Siebold & Zucc.) Planch. ex Miq. Cultivars in South Korea.pdf,2020
2020,4,Effect of Woody Biomass based Growing Media on The Physicochemical Properties and Plant Germination in Slope,2020_04_Effect of Woody Biomass based Growing Media on The Physicochemical Properties and Plant Germination in Slope_thumb.jpg,(2020-4)Effect of Woody Biomass based Growing Media on The Physicochemical Properties and Plant Germination in Slope.pdf,2020
2020,5,Effect of light-emitting diodes on cordycepin production in submerged culture of paecilomyces japonica,2020_05_Effect of light-emitting diodes on cordycepin production in submerged culture of paecilomyces japonica_thumb.jpg,(2020-5)Effect of light-emitting diodes on cordycepin production in submerged culture of paecilomyces japonica.pdf,2020
2020,6,Antihistamine Activity of Steam-exploded Oak Extract Containing Phenolic Compounds,2020_06_Antihistamine Activity of Steam-exploded Oak Extract Containing Phenolic Compounds_thumb.jpg,(2020-6)Antihistamine Activity of Steam-exploded Oak Extract Containing Phenolic Compounds.pdf,2020
2020,7,Tyrosinase Activity and Melanogenic Effects of Lespedeza bicolor Extract in vitro and in vivo,2020_07_Tyrosinase Activity and Melanogenic Effects of Lespedeza bicolor Extract in vitro and in vivo_thumb.jpg,(2020-7)Tyrosinase Activity and Melanogenic Effects of Lespedeza bicolor Extract in vitro and in vivo.pdf,2020
2020,8,Two-Stage Pretreatment with Steam Explosion and Chemical Treatment o f Reed(Phragmites Australis) to Enhance its Glucose Conversion for Bioethanol Production,2020_08_Two-Stage Pretreatment with Steam Explosion and Chemical Treatment o f Reed(Phragmites Australis) to Enhance its Glucose Conversion for Bioethanol Production_thumb.jpg,(2020-8)Two-Stage Pretreatment with Steam Explosion and Chemical Treatment o f Reed(Phragmites Australis) to Enhance its Glucose Conversion for Bioethanol Production.pdf,2020
2021,1,Optimizing the Saccharification of Pretreated Wood Biomass using Crude Enzyme from Acanthophysium Sp. KMF001,2021_01_Optimizing the Saccharification of Pretreated Wood Biomass using Crude Enzyme from Acanthophysium Sp. KMF001_thumb.jpg,(2021-1)Optimizing the Saccharification of Pretreated Wood Biomass using Crude Enzyme from Acanthophysium Sp. KMF001.pdf,2021
2021,10,"Dietary Supplementation of Shredded, Steam-Exploded Pine Particles Decreases Pathogenic Microbes in the Cecum of Acute Heat-Stressed Broilers","2021_10_Dietary Supplementation of Shredded, Steam-Exploded Pine Particles Decreases Pathogenic Microbes in the Cecum of Acute Heat-Stressed Broilers_thumb.jpg","(2021-10)Dietary Supplementation of Shredded, Steam-Exploded Pine Particles Decreases Pathogenic Microbes in the Cecum of Acute Heat-Stressed Broilers.pdf",2021
2021,2,Effects of Mulching on Soil Properties and Actinidia arguta Fruit Yield in South Korea,2021_02_Effects of Mulching on Soil Properties and Actinidia arguta Fruit Yield in South Korea_thumb.jpg,(2021-2) Effects of Mulching on Soil Properties and Actinidia arguta Fruit Yield in South Korea.pdf,2021
2021,3,Effects of Pine(Pinus densiflora) Sawdust on Cordycepin Yield from Medicinal Fungus Cordyceps militaris in Submerged Culture,2021_03_Effects of Pine(Pinus densiflora) Sawdust on Cordycepin Yield from Medicinal Fungus Cordyceps militaris in Submerged Culture_thumb.jpg,(2021-3)Effects of Pine(Pinus densiflora) Sawdust on Cordycepin Yield from Medicinal Fungus Cordyceps militaris in Submerged Culture.pdf,2021
2021,4,Optimization of Monochamus alternatus media and culture period for cordycepin production in Cordyceps militaris culture using solid-state fermentation,2021_04_Optimization of Monochamus alternatus media and culture period for cordycepin production in Cordyceps militaris culture using solid-state fermentation_thumb.jpg,(2021-4)Optimization of Monochamus alternatus media and culture period for cordycepin production in Cordyceps militaris culture using solid-state fermentation.pdf,2021
2021,5,The effect of wood extract as a water-soluble fertilizer in the growth of lactuca sativa,2021_05_The effect of wood extract as a water-soluble fertilizer in the growth of lactuca sativa_thumb.jpg,(2021-5)The effect of wood extract as a water-soluble fertilizer in the growth of lactuca sativa.pdf,2021
2021,6,Optimization of medium components and incubation time for the production of Paecilomyces tenuipes mycelia in submerged culture,2021_06_Optimization of medium components and incubation time for the production of Paecilomyces tenuipes mycelia in submerged culture_thumb.jpg,(2021-6)Optimization of medium components and incubation time for the production of Paecilomyces tenuipes mycelia in submerged culture.pdf,2021
2021,7,Optimization of submerged culture conditions for roridin E production from the poisonous mushroom Podostroma cornudamae,2021_07_Optimization of submerged culture conditions for roridin E production from the poisonous mushroom Podostroma cornudamae_thumb.jpg,(2021-7)Optimization of submerged culture conditions for roridin E production from the poisonous mushroom Podostroma cornudamae.pdf,2021
2021,8,Camellia japonica Essential Oil Inhibits alpha-MSH-Induced Melanin Production and Tyrosinase Activity in B16F10 Melanoma Cells,2021_08_Camellia japonica Essential Oil Inhibits alpha-MSH-Induced Melanin Production and Tyrosinase Activity in B16F10 Melanoma Cells_thumb.jpg,(2021-8)Camellia japonica Essential Oil Inhibits alpha-MSH-Induced Melanin Production and Tyrosinase Activity in B16F10 Melanoma Cells.pdf,2021
2021,9,Optimization of a solid culture medium based on Monochamus alternatus for Cordyceps militaris fruiting body formation,2021_09_Optimization of a solid culture medium based on Monochamus alternatus for Cordyceps militaris fruiting body formation_thumb.jpg,(2021-9)Optimization of a solid culture medium based on Monochamus alternatus for Cordyceps militaris fruiting body formation.pdf,2021
